kxscne7s016,  0.354848,  0.041100,  0.000000,  0.000000, -0.273837, -0.036924, -0.466664, -0.069673, -0.578480, -0.098247, -0.609286, -0.122645
kxscne7s017,  0.530376, -0.035913,  0.000000,  0.000000, -0.366605,  0.008453, -0.569440, -0.010554, -0.608505, -0.057020, -0.483798, -0.130947
kxscne7t018,  0.431714, -0.009658,  0.000000,  0.000000, -0.282460,  0.038895, -0.415666,  0.107027, -0.399619,  0.204397, -0.234316,  0.331005
kxscne7t019,  0.138326, -0.007649,  0.000000,  0.000000, -0.172025,  0.017733, -0.377750,  0.045550, -0.617173,  0.083450, -0.890295,  0.131435
kxscne7t020, -0.486360,  0.289367,  0.000000,  0.000000,  0.330559, -0.162834,  0.505316, -0.199135,  0.524271, -0.108904,  0.387425,  0.107861
kxscne7u021,  0.036618,  0.007916,  0.000000,  0.000000, -0.075310, -0.014758, -0.189313, -0.036357, -0.342009, -0.064798, -0.533397, -0.100080
kxscne7u022,  0.494949, -0.152261,  0.000000,  0.000000, -0.311339,  0.120475, -0.439068,  0.209163, -0.383187,  0.266065, -0.143696,  0.291181
kxscne7v023,  0.281526, -0.144133,  0.000000,  0.000000, -0.253979,  0.102251, -0.480412,  0.162621, -0.679298,  0.181109, -0.850637,  0.157715
kxscne7v024, -0.090899, -0.133885,  0.000000,  0.000000,  0.098172,  0.102781,  0.203619,  0.174459,  0.316339,  0.215034,  0.436333,  0.224505
kxscne7w025, -0.485468, -0.304414,  0.000000,  0.000000,  0.319292,  0.199217,  0.472407,  0.293236,  0.459347,  0.282059,  0.280111,  0.165684
kxscne7w026, -0.462249, -0.192174,  0.000000,  0.000000,  0.325745,  0.103723,  0.514987,  0.118995,  0.567725,  0.045816,  0.483960, -0.115815
kxscne7x027, -0.032389, -0.062720,  0.000000,  0.000000,  0.079879,  0.021947,  0.207249,  0.003120,  0.382108, -0.056480,  0.604458, -0.156854
kxscne7x028,  0.030003,  0.412624,  0.000000,  0.000000,  0.052178, -0.251815,  0.186538, -0.342820,  0.403080, -0.273016,  0.701804, -0.042403
kxscne7y029, -0.532374,  0.004478,  0.000000,  0.000000,  0.334543,  0.012218,  0.471254,  0.041132,  0.410134,  0.086741,  0.151182,  0.149046
kxscne7y030, -0.175145,  0.012693,  0.000000,  0.000000,  0.171114,  0.035702,  0.338198,  0.119800,  0.501250,  0.252292,  0.660271,  0.433180
kxscne7y031,  0.037349,  0.321200,  0.000000,  0.000000,  0.032673, -0.186337,  0.135369, -0.237812,  0.308086, -0.154424,  0.550825,  0.063827
kxscne7z032,  0.135647, -0.358500,  0.000000,  0.000000, -0.134858,  0.205579, -0.268927,  0.258236, -0.402206,  0.157972, -0.534697, -0.095213
kxscne7z033,  0.589331,  0.276455,  0.000000,  0.000000, -0.397914, -0.181498, -0.604410, -0.268039, -0.619490, -0.259623, -0.443154, -0.156250
kxscne80034,  0.067710, -0.215495,  0.000000,  0.000000, -0.090790,  0.119578, -0.204659,  0.143239, -0.341608,  0.070983, -0.501637, -0.097191
kxscne80035, -0.381595, -0.044935,  0.000000,  0.000000,  0.238726, -0.009376,  0.334583, -0.073063,  0.287571, -0.191062,  0.097691, -0.363371
kxscne80036,  0.127326, -0.018084,  0.000000,  0.000000, -0.173875,  0.035184, -0.394301,  0.087467, -0.661275,  0.156850, -0.974800,  0.243332
kxscne81037,  0.266574, -0.098005,  0.000000,  0.000000, -0.200400,  0.084680, -0.334625,  0.156037, -0.402676,  0.214068, -0.404553,  0.258776
kxscne81038, -0.454313, -0.011819,  0.000000,  0.000000,  0.337568, -0.025303,  0.558390, -0.087728,  0.662468, -0.187276,  0.649801, -0.323946
kxscne82039,  0.584415,  0.050942,  0.000000,  0.000000, -0.384242, -0.055258, -0.568312, -0.114831, -0.552210, -0.178721, -0.335935, -0.246926
kxscne82040, -0.299911, -0.128063,  0.000000,  0.000000,  0.248584,  0.085408,  0.445842,  0.128162,  0.591773,  0.128262,  0.686377,  0.085708
kxscne82041,  0.223427,  0.017446,  0.000000,  0.000000, -0.162002,  0.037570, -0.262579,  0.130155, -0.301731,  0.277755, -0.279458,  0.480371
kxscne83042,  0.313798, -0.058978,  0.000000,  0.000000, -0.229928,  0.021453, -0.375987,  0.005381, -0.438175, -0.048217, -0.416493, -0.139341
kxscne83043,  0.364594,  0.388238,  0.000000,  0.000000, -0.283332, -0.227374, -0.485402, -0.293883, -0.606210, -0.199527, -0.645756,  0.055693
kxscne84044, -0.255052,  0.112511,  0.000000,  0.000000,  0.186331, -0.009371,  0.303940,  0.084399,  0.352829,  0.281308,  0.332997,  0.581358
kxscne84045,  0.032447,  0.218117,  0.000000,  0.000000, -0.100231, -0.150455, -0.268248, -0.233249, -0.504048, -0.248381, -0.807633, -0.195851
kxscne85046,  0.441518,  0.181864,  0.000000,  0.000000, -0.269631, -0.128700, -0.367375, -0.204237, -0.293233, -0.226610, -0.047203, -0.195820
kxscne85047, -0.636948,  0.180065,  0.000000,  0.000000,  0.423784, -0.123039,  0.634403, -0.189054,  0.631858, -0.198043,  0.416149, -0.150006
kxscne85048,  0.450630,  0.425520,  0.000000,  0.000000, -0.290070, -0.253691, -0.419578, -0.335554, -0.388526, -0.245588, -0.196913,  0.016207
kxscne86049,  0.123730, -0.281413,  0.000000,  0.000000, -0.148860,  0.186517, -0.322852,  0.278137, -0.521974,  0.274861, -0.746227,  0.176689
kxscne86050,  0.678694, -0.209447,  0.000000,  0.000000, -0.447795,  0.147517, -0.664690,  0.233105, -0.650685,  0.256763, -0.405782,  0.218491
kxscne87051, -0.483738,  0.058146,  0.000000,  0.000000,  0.313870, -0.046336,  0.457873, -0.080863,  0.432008, -0.103581,  0.236275, -0.114489
kxscne87052,  0.280060,  0.067702,  0.000000,  0.000000, -0.223217,  0.015128, -0.389593,  0.113088, -0.499126,  0.293878, -0.551817,  0.557499
kxscne88053, -0.259336,  0.095362,  0.000000,  0.000000,  0.217635, -0.017732,  0.393570,  0.042167,  0.527805,  0.179695,  0.620339,  0.394853
kxscne88054,  0.400082, -0.048784,  0.000000,  0.000000, -0.279395,  0.062278, -0.438102,  0.138050, -0.476123,  0.227315, -0.393457,  0.330074
kxscne88055, -0.386434,  0.131880,  0.000000,  0.000000,  0.292885, -0.043740,  0.492222,  0.000660,  0.598009,  0.133199,  0.610248,  0.353879
kxscne89056, -0.414968,  0.329614,  0.000000,  0.000000,  0.279225, -0.187367,  0.422708, -0.232488,  0.430448, -0.135361,  0.302445,  0.104013
kxscne89057, -0.205341,  0.201731,  0.000000,  0.000000,  0.161763, -0.130214,  0.279947, -0.188909,  0.354552, -0.176087,  0.385579, -0.091748
kxscne8a058, -0.077814,  0.145062,  0.000000,  0.000000,  0.148977, -0.067101,  0.369117, -0.056241,  0.660420,  0.032580,  1.022886,  0.199362
kxscne8b059,  0.237349,  0.013223,  0.000000,  0.000000, -0.193042, -0.023398, -0.341777, -0.056971, -0.446205, -0.100718, -0.506326, -0.154641
kxscne8b060, -0.676069, -0.004073,  0.000000,  0.000000,  0.441903, -0.024354,  0.649641, -0.077134,  0.623213, -0.158341,  0.362619, -0.267975
kxscne8c061, -0.138068, -0.286875,  0.000000,  0.000000,  0.150572,  0.141247,  0.313648,  0.136865,  0.489228, -0.013146,  0.677312, -0.308786
kxscne8c062, -0.560030, -0.270358,  0.000000,  0.000000,  0.356355,  0.132152,  0.509034,  0.126097,  0.458039, -0.018165,  0.203369, -0.300634
kxscne8d063,  0.541659,  0.252230,  0.000000,  0.000000, -0.341523, -0.161940, -0.482910, -0.233590, -0.424161, -0.214950, -0.165277, -0.106021
kxscne8d064, -0.220573,  0.340164,  0.000000,  0.000000,  0.198267, -0.185558,  0.374228, -0.216510,  0.527884, -0.092857,  0.659233,  0.185402
kxscne8d065, -0.502471,  0.089190,  0.000000,  0.000000,  0.318573, -0.085763,  0.453249, -0.168098,  0.404027, -0.247005,  0.170909, -0.322484
kxscne8e066,  0.157862,  0.425649,  0.000000,  0.000000, -0.175975, -0.243494, -0.370064, -0.304835, -0.582266, -0.184020, -0.812582,  0.118948
kxscne8e067, -0.068280,  0.220797,  0.000000,  0.000000, -0.016007, -0.128993, -0.116300, -0.166182, -0.300880, -0.111567, -0.569746,  0.034852
kxscne8e068,  0.455527, -0.028257,  0.000000,  0.000000, -0.313518,  0.035794, -0.485029,  0.079124, -0.514530,  0.129991, -0.402024,  0.188394
kxscne8f069, -0.124929, -0.185039,  0.000000,  0.000000,  0.129617,  0.135608,  0.263921,  0.221786,  0.402913,  0.258532,  0.546594,  0.245848
kxscne8f070,  0.465165, -0.232110,  0.000000,  0.000000, -0.329229,  0.100475, -0.522523,  0.069315, -0.579881, -0.093480, -0.501304, -0.387909
kxscne8f071, -0.372318,  0.195057,  0.000000,  0.000000,  0.285414, -0.140584,  0.483924, -0.226694,  0.595530, -0.258330,  0.620232, -0.235493
kxscne8g072, -0.663385,  0.325244,  0.000000,  0.000000,  0.443826, -0.167559,  0.668092, -0.177432,  0.672799, -0.029621,  0.457947,  0.275876
kxscne8g073, -0.439762, -0.052666,  0.000000,  0.000000,  0.268475,  0.028901,  0.365664,  0.034037,  0.291565,  0.015409,  0.046180, -0.026985
kxscne8h074, -0.100082, -0.317317,  0.000000,  0.000000,  0.157206,  0.159504,  0.371537,  0.161196,  0.642991,  0.005076,  0.971570, -0.308858
kxscne8h075,  0.476364,  0.260720,  0.000000,  0.000000, -0.289693, -0.117127, -0.392715, -0.090660, -0.309066,  0.079399, -0.038746,  0.393051
kxscne8h076, -0.023325, -0.067004,  0.000000,  0.000000,  0.072277,  0.030836,  0.193507,  0.025504,  0.363689, -0.015996,  0.582823, -0.093663
kxscne8i077, -0.401868,  0.045972,  0.000000,  0.000000,  0.285902, -0.011065,  0.455836,  0.012776,  0.509804,  0.071524,  0.447805,  0.165179
kxscne8i078, -0.115804,  0.079163,  0.000000,  0.000000,  0.009411, -0.009318, -0.087571,  0.051210, -0.290946,  0.181583, -0.600715,  0.381802
kxscne8i079, -0.254125,  0.106616,  0.000000,  0.000000,  0.207794, -0.005261,  0.369258,  0.090832,  0.484390,  0.288279,  0.553192,  0.587081
kxscne8j080, -0.334959, -0.165923,  0.000000,  0.000000,  0.277871,  0.041787,  0.498654, -0.040563,  0.662349, -0.247050,  0.768955, -0.577673
kxscne8j081, -0.124796,  0.362364,  0.000000,  0.000000,  0.155152, -0.213378,  0.340661, -0.277769,  0.556525, -0.193173,  0.802746,  0.040409
kxscne8j082, -0.487078,  0.131980,  0.000000,  0.000000,  0.317513, -0.049099,  0.465462, -0.015315,  0.443847,  0.101350,  0.252668,  0.300896
kxscne8k083,  0.311086,  0.241694,  0.000000,  0.000000, -0.237083, -0.130966, -0.400163, -0.151205, -0.489239, -0.060716, -0.504312,  0.140501
kxscne8k084, -0.017726, -0.166869,  0.000000,  0.000000, -0.055702,  0.065714, -0.184832,  0.030274, -0.387390, -0.106320, -0.663376, -0.344068
kxscne8k085,  0.189290, -0.180394,  0.000000,  0.000000, -0.141860,  0.072411, -0.236291,  0.036838, -0.283292, -0.106717, -0.282863, -0.358256
kxscne8l086,  0.144063, -0.219708,  0.000000,  0.000000, -0.126063,  0.090747, -0.234126,  0.052532, -0.324188, -0.114645, -0.396250, -0.410782
kxscne8l087,  0.161429, -0.113294,  0.000000,  0.000000, -0.164910,  0.096847, -0.333301,  0.177248, -0.505173,  0.241201, -0.680527,  0.288709
kxscne8m088,  0.129420,  0.229221,  0.000000,  0.000000, -0.013267, -0.159875,  0.089620, -0.250403,  0.308660, -0.271585,  0.643853, -0.223420
kxscne8m089,  0.017693,  0.101895,  0.000000,  0.000000, -0.061114, -0.044834, -0.165649, -0.032607, -0.313605,  0.036680, -0.504981,  0.163028
kxscne8m090, -0.567934, -0.230159,  0.000000,  0.000000,  0.371457,  0.122271,  0.546436,  0.136653,  0.524938,  0.043146,  0.306963, -0.158249
kxscne8n091, -0.084240, -0.032140,  0.000000,  0.000000,  0.096236, -0.013361,  0.204467, -0.072223,  0.324694, -0.176586,  0.456917, -0.326450
kxscne8n092,  0.139731, -0.015855,  0.000000,  0.000000, -0.124973, -0.019184, -0.235187, -0.073407, -0.330643, -0.162669, -0.411341, -0.286969
kxscne8n093,  0.570801,  0.129153,  0.000000,  0.000000, -0.383871, -0.016389, -0.580814,  0.079986, -0.590827,  0.289124, -0.413911,  0.611026
kxscne8o094, -0.569780,  0.315376,  0.000000,  0.000000,  0.370225, -0.179410,  0.540895, -0.222853,  0.512011, -0.130329,  0.283572,  0.098161
kxscne8o095, -0.155491, -0.034117,  0.000000,  0.000000,  0.183448, -0.029665,  0.394854, -0.123113,  0.634217, -0.280343,  0.901537, -0.501355
kxscne8p096,  0.152153,  0.397018,  0.000000,  0.000000, -0.176477, -0.234912, -0.377278, -0.307717, -0.602404, -0.218415, -0.851853,  0.032992
kxscne8p097, -0.153476, -0.006116,  0.000000,  0.000000,  0.162542,  0.001545,  0.334150, -0.001480,  0.514824, -0.009077,  0.704564, -0.021244
kxscne8q098,  0.197580, -0.113788,  0.000000,  0.000000, -0.198569,  0.083067, -0.398126,  0.135412, -0.598671,  0.157036, -0.800205,  0.147939
kxscne8q099,  0.362559,  0.231206,  0.000000,  0.000000, -0.287377, -0.132768, -0.499570, -0.167097, -0.636581, -0.102988, -0.698409,  0.059559
